Date,symbol,Open,Close,High,Low
2020-09-14,aapl,113.8207440057017,114.45572662353516,115.02125825409277,111.91579615220131
2020-09-15,aapl,117.40244637730451,114.63431549072266,117.89852701856456,112.71944391267529
2020-09-16,aapl,114.32673567031907,111.25102996826172,115.09069644541513,111.16173909580165
2020-09-17,aapl,108.85993960346038,109.4750747680664,111.32049540106458,107.85785456585404
2020-09-18,aapl,109.53460157624414,106.00250244140625,110.01083472884936,105.2583815170698
2020-09-21,aapl,103.72053557448086,109.21710968017578,109.32624802070825,102.29182098539353
2020-09-22,aapl,111.79673868298553,110.93355560302734,111.97532802471515,108.30433414088327
2020-09-23,aapl,110.74503703133031,106.28031158447266,111.23119390494757,105.93304910515671
2020-09-24,aapl,104.34560149694563,107.37169647216797,109.38578268831041,104.17693589362896
2020-09-25,aapl,107.58004488935167,111.39986419677734,111.5586136305479,106.82600021812081
2020-09-28,aapl,114.10847187105269,114.0588607788086,114.41603944811429,111.8959488678308
2020-09-29,aapl,113.65207956867415,113.1956787109375,114.40611670408693,112.6797581672556
2020-09-30,aapl,112.89802878130106,114.90219116210938,116.34082950662062,112.72936318664478
2020-10-01,aapl,116.71784725585393,115.87451171875,116.79722197147511,114.92203784006432
2020-10-02,aapl,112.00507785967298,112.1340560913086,114.46564097941261,111.3403316688298
2020-10-05,aapl,113.01709038675703,115.58678436279297,115.73561006258572,112.65991173509025
2020-10-06,aapl,114.79305505264736,112.2729721069336,115.20976853581905,111.37010172458292
2020-10-07,aapl,113.72151661886345,114.17790985107422,114.64422681452125,113.23535219294388
2020-10-08,aapl,115.33874416796267,114.06877899169922,115.48756986790376,113.69175287590319
2020-10-09,aapl,114.3763456806098,116.0531005859375,116.08286421178056,114.0191670313141
2020-10-12,aapl,119.1188817971936,123.42486572265625,124.19875031604612,118.34499720380374
2020-10-13,aapl,124.28804482201157,120.1507339477539,124.40710690507723,118.71210306626357
2020-10-14,aapl,120.05150769776242,120.24002075195312,122.06559376453272,118.68232793832772
2020-10-15,aapl,117.7893875027853,119.76378631591797,120.24994322004223,117.22385588014569
2020-10-16,aapl,120.3293150452264,118.08702850341797,120.5972028213768,117.87867554951742
2020-10-19,aapl,119.01966713076922,115.07086944580078,119.47606041463247,114.7533781366094
2020-10-20,aapl,115.28913084079959,116.5888671875,118.047345393358,114.7235992476699
2020-10-21,aapl,115.75545114782446,115.95388793945312,117.77946100489925,115.53717446182773
2020-10-22,aapl,116.52933001016483,114.84265899658203,117.11470905484353,113.6917483702113
2020-10-23,aapl,115.47764552330104,114.13822937011719,115.63639495428642,113.38418471211558
2020-10-26,aapl,113.11629904026009,114.14814758300781,115.63638936338816,111.99515205450318
2020-10-27,aapl,114.58469744692849,115.68599700927734,116.36066694324249,113.64214731355467
2020-10-28,aapl,114.14815007289292,110.32832336425781,114.52516860709433,110.22910875731947
2020-10-29,aapl,111.48915833062941,114.41603088378906,116.01341104372997,111.32048517137906
2020-10-30,aapl,110.18942747147342,108.00667572021484,111.11213774905605,106.87561248570579
2020-11-02,aapl,108.25472006485867,107.9173812866211,109.81241300330949,106.4787504292406
2020-11-03,aapl,108.80040287510576,109.57428741455078,110.61605215242317,107.87769263893915
2020-11-04,aapl,113.24528673024818,114.04893493652344,114.68391754363299,111.46931714894218
2020-11-05,aapl,117.02541836113312,118.09695434570312,118.68233342915127,115.95388994615284
2020-11-06,aapl,117.59505569486744,117.9627914428711,118.46966122473496,115.41847134958934
2020-11-09,aapl,119.76169689094957,115.60730743408203,121.24256554264193,115.33896505957172
2020-11-10,aapl,114.84202798039667,115.25945281982422,116.8695222240874,113.43072256007379
2020-11-11,aapl,116.47197784267243,118.75788116455078,118.89702277620212,115.72657310197638
2020-11-12,aapl,118.8870905672469,118.47959899902344,119.79151105105512,117.84352088789589
2020-11-13,aapl,118.70819431947093,118.529296875,118.93678086467591,117.14781400261576
2020-11-16,aapl,118.1913700847896,119.56291961669922,120.24868680000512,117.42609124518336
2020-11-17,aapl,118.81750871692321,118.65848541259766,119.93064151660808,118.23111976053336
2020-11-18,aapl,117.8832718645241,117.30682373046875,119.08585723082302,117.27700875502605
2020-11-19,aapl,116.86952387097082,117.91309356689453,118.33051841220428,116.09430413463863
2020-11-20,aapl,117.91308583792889,116.62104797363281,118.04228659129896,116.57135887586686
2020-11-23,aapl,116.4620419413722,113.1524429321289,116.89934850095494,113.0530571456736
2020-11-24,aapl,113.21208090582454,114.46435546875,115.14018943495635,111.90016122202732
2020-11-25,aapl,114.84202177100525,115.31907653808594,116.0346662713558,114.46434519919681
2020-11-27,aapl,115.85577437506063,115.87564849853516,116.77013570787214,115.50792034438768
2020-11-30,aapl,116.25332943765076,118.32058715820312,120.22882155441324,116.09430611330853
2020-12-01,aapl,120.26856445539377,121.96808624267578,122.71349093443008,119.27469153305469
2020-12-02,aapl,121.272379060437,122.32588958740234,122.61411366479338,120.14930531003674
2020-12-03,aapl,122.7631852465753,122.1867446899414,123.02159434050364,121.46121408944418
2020-12-04,aapl,121.84883060259078,121.5009765625,122.1072397106508,120.77544592232547
2020-12-07,aapl,121.5605960621,122.99177551269531,123.80675101480684,121.50096611254145
2020-12-08,aapl,123.60799428025138,123.61792755126953,124.21425744894266,122.33583040351174
2020-12-09,aapl,123.7670023486221,121.03385162353516,125.1783001759221,120.25863190382528
2020-12-10,aapl,119.76169164183224,122.48490142822266,123.11104624571843,119.41383762247288
2020-12-11,aapl,121.6798701560981,121.65999603271484,122.00785006179048,119.81139166945671
2020-12-14,aapl,121.84882717280057,121.03385162353516,122.5942319160061,120.79532422885116
2020-12-15,aapl,123.5781624418939,127.09647369384766,127.11635539969066,123.36945002643678
2020-12-16,aapl,126.62935812518967,127.02690124511719,127.58346767913486,125.78456003872131
2020-12-17,aapl,128.11021717459408,127.91144561767578,128.7860586664735,127.2554858310775
2020-12-18,aapl,128.16986782570586,125.88395690917969,128.30900943808754,125.34726458314356
2020-12-21,aapl,124.2540043823946,127.4443359375,127.52384760070098,122.69362400966111
2020-12-22,aapl,130.80361052496323,131.07196044921875,133.58645762588506,128.85561300472895
2020-12-23,aapl,131.35025253758636,130.15760803222656,131.61858731471636,129.97870301550887
2020-12-24,aapl,130.51539615357294,131.16140747070312,132.64228354719603,130.29674290294187
2020-12-28,aapl,133.16905436443366,135.85250854492188,136.49851995613787,132.69198438523202
2020-12-29,aapl,137.2041640089342,134.04364013671875,137.93962028736783,133.5168886855658
2020-12-30,aapl,134.74930014604752,132.90069580078125,135.15679170660525,132.5826491685514
2020-12-31,aapl,133.25848164014786,131.8769989013672,133.91444140065303,130.9129409650997
2021-01-04,aapl,132.70191418299592,128.61709594726562,132.79135910454622,125.98333123921189
2021-01-05,aapl,128.10028483326948,130.20729064941406,130.9328288271073,127.64309660027507
2021-01-06,aapl,126.93746609797095,125.82432556152344,130.24706514663714,125.60567227912753
2021-01-07,aapl,127.57354628560186,130.11785888671875,130.8235154303766,127.07660975678061
2021-01-08,aapl,131.61858241454448,131.2409210205078,131.81736912911833,129.43206504190618
2021-01-11,aapl,128.39844777370573,128.18972778320312,129.37243901035694,127.71267301743687
2021-01-12,aapl,127.71266883440981,128.01083374023438,128.8953800228258,126.0827178699055
2021-01-13,aapl,127.97107374805242,130.08802795410156,130.64459437167565,127.7027389744133
2021-01-14,aapl,129.9985976762556,128.12017822265625,130.19736925274194,127.9710881663171
2021-01-15,aapl,127.99095874031573,126.36100769042969,129.42213823100548,126.22186608246253
2021-01-19,aapl,126.99708676575595,127.04678344726562,127.92139651288207,126.16223711146642
2021-01-20,aapl,127.8717068409086,131.22105407714844,131.67824234068178,127.76238020171358
2021-01-21,aapl,132.9802201410984,136.03140258789062,138.8142502241083,132.77150012312978
2021-01-22,aapl,135.44499689739442,138.21791076660156,138.99313041136347,134.19272250938602
2021-01-25,aapl,142.19341683082004,142.04432678222656,144.20102936391942,135.70341221423763
2021-01-26,aapl,142.72017399380002,142.28286743164062,143.4158820857359,140.50382620515572
2021-01-27,aapl,142.55120696411203,141.18960571289062,143.41588684628357,139.54972121565757
2021-01-28,aapl,138.66514952033248,136.25003051757812,141.1200167658591,135.8624206980369
2021-01-29,aapl,134.99775725277252,131.15147399902344,135.90218522759778,129.41219643141952
2021-02-01,aapl,132.93050539534812,133.318115234375,134.55052313642588,130.12777643215574
2021-02-02,aapl,134.8983743850827,134.1629180908203,135.4748225292844,133.78524150816793
2021-02-03,aapl,134.92819525200724,133.11935424804688,134.9381436879628,132.79137433278675
2021-02-04,aapl,135.4648997882876,136.5482177734375,136.55815104443272,133.76537019955126
2021-02-05,aapl,136.71245599124208,136.12518310546875,136.78212316808646,135.22936679314347
2021-02-08,aapl,135.39857030890502,136.2744903564453,136.32426130241197,134.29372213547043
2021-02-09,aapl,135.98581588626496,135.37864685058594,137.2399767860381,135.21940110080243
2021-02-10,aapl,135.8464723533225,134.76153564453125,136.35411471626787,133.77612563524875
2021-02-11,aapl,135.26916139321008,134.50274658203125,135.7568923359271,133.1490589417166
2021-02-12,aapl,133.72636858466348,134.7416229248047,134.90088386802825,133.069428584836
2021-02-16,aapl,134.86108899976793,132.57176208496094,135.3786643323281,132.1736096891905
2021-02-17,aapl,130.6407665314243,130.232666015625,131.60626522101725,128.86903011273978
2021-02-18,aapl,128.60026778796012,129.10791015625,129.39655733221187,126.81858341201122
2021-02-19,aapl,129.63544370170158,129.26715087890625,130.10326322117623,128.20212561547783
2021-02-22,aapl,127.41578733723424,125.41512298583984,129.1178564033157,125.0169782194698
2021-02-23,aapl,123.18552158648343,125.27577209472656,126.12182496782738,117.84044581207941
2021-02-24,aapl,124.36005741162413,124.76815032958984,124.97717464278894,121.66263756893987
2021-02-25,aapl,124.10125695126106,120.42838287353516,125.87299327899414,119.98047473458428
2021-02-26,aapl,122.02094882997886,120.69712829589844,124.27046031752742,120.63740164452577
2021-03-01,aapl,123.17556776122018,127.19681549072266,127.33616502046948,122.2200248741077
2021-03-02,aapl,127.81394432913025,124.53921508789062,128.12250292710777,124.4297250833218
2021-03-03,aapl,124.23065080074934,121.49341583251953,125.12647467278423,121.27443582002431
2021-03-04,aapl,121.18484764931381,119.5723648071289,123.02625859993252,118.06937955651523
2021-03-05,aapl,120.41843185696456,120.85638427734375,121.37397476594641,117.02425693364088
2021-03-08,aapl,120.36865624258976,115.81986999511719,120.43833100635491,115.67056476019768
2021-03-09,aapl,118.4774805749733,120.52791595458984,121.49341458486911,118.23859674287722
2021-03-10,aapl,121.12513432073197,119.4230728149414,121.60290197464866,118.89552662252098
2021-03-11,aapl,121.97118465288507,121.39387512207031,122.63807276918155,120.69712747727995
2021-03-12,aapl,119.8411201671973,120.46819305419922,120.60754258464408,118.60687821440854
2021-03-15,aapl,120.84643341206827,123.4144515991211,123.42440730666983,119.86102340219631
2021-03-16,aapl,125.11651540665312,124.98712158203125,126.62946403505957,124.14106868016209
2021-03-17,aapl,123.4741819374732,124.1808853149414,125.27577776462478,121.77211281286188
2021-03-18,aapl,122.3096024416731,119.97051239013672,122.60821291377552,119.76148809725692
2021-03-19,aapl,119.34344295758068,119.43302154541016,120.8663397025217,119.12446295091308
2021-03-22,aapl,119.7714518762065,122.81724548339844,123.29502075216398,119.70177710721781
2021-03-23,aapl,122.75752527404,121.97119140625,123.66329726241875,121.57304661833376
2021-03-24,aapl,122.24988567271565,119.53255462646484,122.32951614596386,119.51265080514273
2021-03-25,aapl,118.98511379266193,120.03023529052734,121.09527579793972,118.447619482054
2021-03-26,aapl,119.7913455543295,120.64735412597656,120.91610506501765,118.36798317068191
2021-03-29,aapl,121.08531806733555,120.82652282714844,122.01100143225499,120.1695904100333
2021-03-30,aapl,119.55246148364647,119.34343719482422,119.8411162426809,118.30826386400481
2021-03-31,aapl,121.08532110547833,121.58300018310547,122.94663599565658,120.5876420278512
2021-04-01,aapl,123.08598662374494,122.42904663085938,123.60356949579266,121.92141187217321
2021-04-05,aapl,123.29502162521949,125.31559753417969,125.57439278967607,122.49873203629848
2021-04-06,aapl,125.91280791643537,125.62415313720703,126.53988082677132,125.06675499468618
2021-04-07,aapl,125.24592143510371,127.30631256103516,127.32621638325574,124.55912186179981
2021-04-08,aapl,128.3514242432641,129.7548828125,129.78474234052976,127.92342754953134
2021-04-09,aapl,129.19748646172843,132.38262939453125,132.422437036459,128.86901646097633
2021-04-12,aapl,131.90487085972853,130.6308135986328,132.23334088316173,130.02364449858248
2021-04-13,aapl,131.82523156277313,133.8059844970703,134.03492779951478,131.31758920235762
2021-04-14,aapl,134.31362525009374,131.41712951660156,134.37334430637864,131.04885187753848
2021-04-15,aapl,133.19883513386918,133.87567138671875,134.37335046250578,133.0196627688466
2021-04-16,aapl,133.67661150567397,133.53726196289062,134.04488918560975,132.66134187227462
2021-04-19,aapl,132.89026784051978,134.21409606933594,134.84117659560698,132.72105876904175
2021-04-20,aapl,134.39326421248217,132.49212646484375,134.90089141093645,131.19815780773007
2021-04-21,aapl,131.7455872719539,132.8802947998047,133.1291343031751,130.6905102077366
2021-04-22,aapl,132.42244530774013,131.3275604248047,133.52729349274946,130.80002180554408
2021-04-23,aapl,131.5465256183559,133.69650268554688,134.49277698780242,131.5465256183559
2021-04-26,aapl,134.20414027182642,134.0946502685547,134.4330683921364,132.94003117731842
2021-04-27,aapl,134.38330680682012,133.7661895751953,134.78145920461114,133.48749049072214
2021-04-28,aapl,133.6865528874909,132.95994567871094,134.393263868276,132.46226659555418
2021-04-29,aapl,135.8365235793718,132.8603973388672,136.43374452535946,131.83517969235734
2021-04-30,aapl,131.1682991990026,130.84979248046875,132.94003553698587,130.4616033994041
2021-05-03,aapl,131.42707984974066,131.9247589111328,133.4476708119157,131.21806314921335
2021-05-04,aapl,130.58103857227934,127.25653839111328,130.879649055886,126.11187499592779
2021-05-05,aapl,128.6002635206949,127.50537872314453,129.84446114606533,127.37597730995903
2021-05-06,aapl,127.29635295721518,129.1377716064453,129.14771972026102,126.53987863831966
2021-05-07,aapl,130.46385531962866,129.82574462890625,130.8726338082685,129.09788797426685
2021-05-10,aapl,129.02808945573798,126.47563934326172,129.1576954549821,126.43575647825192
2021-05-11,aapl,123.13553030319557,125.53842163085938,125.89735221074257,122.40768131146172
2021-05-12,aapl,123.03582997191516,122.40768432617188,124.27216841961196,121.88922226967938
2021-05-13,aapl,124.21234023963059,124.60118865966797,125.77770653761864,123.8932849307056
2021-05-14,aapl,125.87741226854561,127.07386779785156,127.51257170847384,125.4785912231507
2021-05-17,aapl,126.44573403267171,125.89735412597656,126.55541001401073,124.80060191946527
2021-05-18,aapl,126.18649707549481,124.4815444946289,126.6152283752596,124.41175138103365
2021-05-19,aapl,122.79653798620764,124.322021484375,124.55133845622976,122.49742029340352
2021-05-20,aapl,124.86042467107386,126.93428039550781,127.34307405513711,124.73080345856765
2021-05-21,aapl,127.44278348009551,125.0598373413086,127.62225257705717,124.84048537759114
2021-05-24,aapl,125.63811976558682,126.72489929199219,127.56242422855433,125.56832665477985
2021-05-25,aapl,127.4427805300367,126.52549743652344,127.94131254950479,125.947207292269
2021-05-26,aapl,126.58531532031898,126.47563934326172,127.01404661057596,126.04690805300474
2021-05-27,aapl,126.0668509339606,124.91027069091797,127.26330643438942,124.7108639764727
2021-05-28,aapl,125.19942213507143,124.24225616455078,125.4287467145665,124.18243566854291
2021-06-01,aapl,124.710865346905,123.91322326660156,124.98006517505219,123.5742303269437
2021-06-02,aapl,123.9132211375993,124.69091796875,124.8703870533908,123.68390417809512
2021-06-03,aapl,124.31205011210446,123.1754150390625,124.48154658984885,122.76662136192476
2021-06-04,aapl,123.70384980130248,125.51847839355469,125.78768584135331,123.48449783846776
