Date,symbol,Open,Close,High,Low
2020-10-08,jpm,98.0477967435926,99.28668212890625,99.42325193697243,97.45273939023436
2020-10-09,jpm,99.50129149369226,98.72088623046875,99.6085974034479,97.6575916878853
2020-10-12,jpm,98.62334135253107,99.9305191040039,100.47679834447209,98.379465628394
2020-10-13,jpm,100.47678992502027,98.31117248535156,100.69140173507692,97.8039142963506
2020-10-14,jpm,98.55505516181717,97.76490020751953,99.43300924575695,97.6478371821621
2020-10-15,jpm,96.6723367438873,99.22815704345703,99.28668483636815,96.61380895097618
2020-10-16,jpm,98.9257513706705,99.02330017089844,99.82321224076178,98.25265199685384
2020-10-19,jpm,99.11108710986791,97.35518646240234,99.37447704461017,97.12106042207677
2020-10-20,jpm,97.85268913295951,97.91122436523438,99.27692241004495,97.66734865116159
2020-10-21,jpm,97.90147580869763,96.93572998046875,98.51603998257113,96.89670896970739
2020-10-22,jpm,96.88693834611148,100.35972595214844,100.71090755753373,96.8771812341575
2020-10-23,jpm,100.9645566073013,101.26696014404297,101.89128144457243,100.40852021643923
2020-10-26,jpm,100.13537323196142,98.7599105834961,100.18414391100495,97.79416480547569
2020-10-27,jpm,98.04779935645776,96.8967056274414,98.44775167859663,96.73087191929838
2020-10-28,jpm,95.11152299356766,94.17504119873047,95.89192821051317,93.71655369196218
2020-10-29,jpm,93.76534581833192,94.78961944580078,95.57978189270172,92.90689846293306
2020-10-30,jpm,95.51150058503622,95.63831329345703,96.00900174749279,93.8726552768039
2020-11-02,jpm,96.9552334683362,97.7941665649414,98.40873071792109,95.4627152093166
2020-11-03,jpm,100.49630179660231,100.87675476074219,102.17416791384936,100.1743915077089
2020-11-04,jpm,98.52579374622526,97.7941665649414,99.56958156049036,96.5065030235817
2020-11-05,jpm,98.58431869111088,101.7937240600586,102.52535122020636,98.52579089989788
2020-11-06,jpm,102.45706530253122,100.43777465820312,102.52535020576951,99.88173831969239
2020-11-09,jpm,110.38790680139414,114.03628540039062,115.98729111316892,107.64673871404324
2020-11-10,jpm,114.47525752755375,113.66558837890625,114.57280632368688,111.88042382643143
2020-11-11,jpm,114.02653532111538,111.96822357177734,114.0948202275746,111.16831147789931
2020-11-12,jpm,109.7733319339151,110.59275817871094,111.1683012742555,109.31484441441572
2020-11-13,jpm,111.89017689292993,111.28536987304688,112.04626092547801,110.78786132242024
2020-11-16,jpm,114.90448511092013,114.4264907836914,115.7043971746993,112.8949515600229
2020-11-17,jpm,112.56327699273653,113.26564025878906,113.58755799614588,111.7731220396756
2020-11-18,jpm,114.46550957571286,112.42671203613281,115.70440245748834,112.37793391291456
2020-11-19,jpm,111.38291941924992,112.72911071777344,112.98274355111717,110.77810495281372
2020-11-20,jpm,111.62680450900314,111.76337432861328,112.81691931631747,111.29512963102353
2020-11-23,jpm,113.20711371881947,114.98252868652344,115.2751750889493,112.73886905544312
2020-11-24,jpm,117.12863439455286,120.29901885986328,120.47460968179571,116.77745275068798
2020-11-25,jpm,118.39679084609085,119.04061889648438,119.38204342642766,117.51883673873915
2020-11-27,jpm,119.01134880292396,118.25045776367188,119.35277331508885,118.1138879588059
2020-11-30,jpm,117.06034787787559,114.99227905273438,117.76271115594227,114.88497313844661
2020-12-01,jpm,117.39201717924928,116.80671691894531,118.60164615204032,116.69941100293164
2020-12-02,jpm,116.7676887129443,119.05036926269531,119.31375175872621,116.34822218778686
2020-12-03,jpm,118.86502347284878,118.26996612548828,118.904044480831,117.4115262773681
2020-12-04,jpm,119.47960246518699,119.34302520751953,120.26975745903134,118.708954255297
2020-12-07,jpm,118.1821741821144,118.894287109375,119.17718383475808,117.26519910276902
2020-12-08,jpm,118.07487065808421,119.0113525390625,119.33327027885092,117.8017310397776
2020-12-09,jpm,120.15269432579083,118.08463287353516,120.27951447012504,117.48957548972659
2020-12-10,jpm,117.05059084764153,117.32373046875,117.82123903148131,116.63112430308307
2020-12-11,jpm,116.0263117684854,116.63111877441406,117.07984919389203,115.47027543973051
2020-12-14,jpm,118.36751498096028,115.40199279785156,118.44555699696217,115.21664487047117
2020-12-15,jpm,116.36773842125561,117.37250518798828,117.93829863959378,115.71415328362316
2020-12-16,jpm,117.35299692798294,117.71392822265625,118.11388796728968,116.92377328837559
2020-12-17,jpm,118.28947963580619,116.7384262084961,118.47482011948127,116.6506345229389
2020-12-18,jpm,116.22141536587259,116.16288757324219,116.94328543080134,115.37272516024929
2020-12-21,jpm,120.1526882357387,120.52338409423828,121.93786029668124,118.1236404542028
2020-12-22,jpm,120.36730407058931,118.68943786621094,120.49411677022383,118.63091007291757
2020-12-23,jpm,119.77224672334775,122.00614929199219,123.42062554186693,119.35278017216129
2020-12-24,jpm,122.02564845073633,121.46961212158203,122.47438631303278,120.54288738715688
2020-12-28,jpm,122.73777592181634,122.26953125,123.54744512386513,121.73300911463373
2020-12-29,jpm,123.10846764037315,121.94762420654297,123.18650966151206,121.83056117483457
2020-12-30,jpm,122.4158523048226,122.2890396118164,122.7670339312203,121.8403091875296
2020-12-31,jpm,122.02565430182193,123.9571533203125,124.21078615844685,121.762271793276
2021-01-04,jpm,124.37661947336389,122.78655242919922,124.72780111198252,121.72325040046601
2021-01-05,jpm,122.8061939469601,123.45466613769531,124.09331094781768,121.60750837942777
2021-01-06,jpm,127.61076662920979,129.2515869140625,130.45027251007068,125.64570274519173
2021-01-07,jpm,133.31926111940663,133.49610900878906,135.77558175321633,132.56271016637965
2021-01-08,jpm,133.59437949572865,133.6435089111328,133.96774506216914,131.776696071123
2021-01-11,jpm,132.22865670119066,135.63803100585938,135.78540424984553,131.76686721377845
2021-01-12,jpm,137.00374025576022,137.77011108398438,139.1849541490724,136.4043974293602
2021-01-13,jpm,136.1685680683865,137.8978271484375,138.330126926261,135.6871388862999
2021-01-14,jpm,138.03537929373076,138.7034912109375,140.25588742068095,137.55393512361005
2021-01-15,jpm,135.02884665450696,136.21771240234375,139.17511695997408,134.61618659940908
2021-01-19,jpm,137.41639764613242,135.62818908691406,138.24171775399125,135.4120466710194
2021-01-20,jpm,135.41204351569286,133.5943603515625,135.75591938985906,133.07362160572438
2021-01-21,jpm,133.31924849937332,132.47427368164062,133.78103793419174,131.97318971696507
2021-01-22,jpm,130.37166635387118,131.4524383544922,132.05178114283473,129.8902221494025
2021-01-25,jpm,129.83126975113984,129.81161499023438,130.84327255101812,127.78760939047783
2021-01-26,jpm,130.43060773536405,129.2810516357422,130.84326774608553,129.04523949010593
2021-01-27,jpm,127.32581466606979,125.62604522705078,127.58128157065258,125.12495379011867
2021-01-28,jpm,127.6304010777324,127.83673858642578,129.86074418285395,126.73631185256733
2021-01-29,jpm,128.89788085425798,126.42190551757812,129.4186196166284,125.95029616513135
2021-02-01,jpm,127.1391434992376,127.35530090332031,127.79745058851987,126.23521935134202
2021-02-02,jpm,129.63476874947187,131.2755889892578,132.04195976012335,128.92734726987445
2021-02-03,jpm,131.31488202084205,132.7788543701172,133.38801702918946,131.17732867872283
2021-02-04,jpm,133.10309134090613,135.8345184326172,136.2373585772699,133.10309134090613
2021-02-05,jpm,136.954597407292,135.56922912597656,137.0528562185785,134.9797212348266
2021-02-08,jpm,135.78540579262327,137.69151306152344,137.84872118502264,135.7657510291379
2021-02-09,jpm,136.9938929099526,137.1412811279297,137.534286391489,136.11944345517185
2021-02-10,jpm,137.55395040489435,137.2198944091797,138.408745156338,136.6107167198397
2021-02-11,jpm,137.21988582048095,136.83670043945312,138.0943352793491,135.8050428775505
2021-02-12,jpm,136.62054550915428,138.7821044921875,139.13581523429767,136.57141610204644
2021-02-16,jpm,141.04192391497392,142.12269592285156,142.78100299974136,139.9120075072319
2021-02-17,jpm,141.4349182742061,142.56483459472656,142.8399412658366,140.61941814477666
2021-02-18,jpm,141.4840485438908,143.0462646484375,143.2427672729773,140.89452567808223
2021-02-19,jpm,143.31155820532575,145.43382263183594,146.2394879281543,143.31155820532575
2021-02-22,jpm,144.3039002084973,146.79953002929688,147.56590076363642,144.22529615982285
2021-02-23,jpm,148.86283071636657,147.9785614013672,149.64885621424898,146.97637851676237
2021-02-24,jpm,147.48730243031423,150.58226013183594,151.0735242109467,147.48730243031423
2021-02-25,jpm,151.5746126702665,148.53858947753906,152.19359517239303,147.9589015024567
2021-02-26,jpm,147.67398117952013,144.59866333007812,148.23401441859966,143.9501911650896
2021-03-01,jpm,146.90761002993514,147.8704833984375,148.7351129493642,145.88577238026005
2021-03-02,jpm,147.45782225068263,147.3890380859375,149.1281170585331,147.2220101043714
2021-03-03,jpm,148.58773291813495,150.23838806152344,152.27221360440623,148.18490775716725
2021-03-04,jpm,149.9436291673519,147.929443359375,151.68270827876702,146.023336253061
2021-03-05,jpm,150.54296837705442,148.27333068847656,150.80825518247747,145.38469545130835
2021-03-08,jpm,149.8060732622505,150.23838806152344,152.743837926626,148.11612358810552
2021-03-09,jpm,148.85302524106987,149.17726135253906,151.55497784445564,147.20238502870765
2021-03-10,jpm,149.2558594998037,152.4196014404297,153.4316042669825,148.8628392322845
2021-03-11,jpm,151.41741127466943,151.62374877929688,153.42176207072797,150.6805151744408
2021-03-12,jpm,154.1193697877402,153.42176818847656,154.8759206786224,152.36065095496167
2021-03-15,jpm,153.61828389953243,152.6553955078125,154.17831715510957,151.27004219549536
2021-03-16,jpm,151.39776426390725,150.82789611816406,151.8988632327142,149.5309667113132
2021-03-17,jpm,152.62592684957892,152.3802947998047,154.13902867181477,150.37594387021096
2021-03-18,jpm,154.84645443010405,154.89556884765625,158.86499127672377,154.3650102021267
2021-03-19,jpm,152.79295874603378,152.42942810058594,153.2154536783732,148.54844461348793
2021-03-22,jpm,150.13031914049245,148.33229064941406,151.27987539042297,147.97857988080534
2021-03-23,jpm,147.70347336739502,146.8486785888672,149.46219233530445,146.35741446471255
2021-03-24,jpm,147.37924059004166,147.9884033203125,150.50367329429855,147.24168723184528
2021-03-25,jpm,147.37923926510953,149.8846893310547,150.297349401934,146.72094712878834
2021-03-26,jpm,151.60410411908202,152.3802947998047,152.73400555116717,149.88467977066253
2021-03-29,jpm,149.462191976526,150.0124053955078,151.04406305219436,148.40105967183624
2021-03-30,jpm,151.761320312357,151.7809600830078,153.1466737528071,151.19145212746494
2021-03-31,jpm,150.60192435300783,149.5702667236328,151.79079009569907,149.46218801975178
2021-04-01,jpm,149.24602545244866,151.0244140625,151.10300312425034,148.90214958267225
2021-04-05,jpm,152.59582035810038,151.82493591308594,153.12951886956526,150.81686553452195
2021-04-06,jpm,151.00463183360023,150.75755310058594,152.47722651134148,150.08550618542182
2021-04-07,jpm,151.31102580746125,153.11962890625,153.41612640917074,150.86627201283542
2021-04-08,jpm,152.2005108428691,153.3074188232422,153.69286107215711,150.530256070741
2021-04-09,jpm,153.98934819422198,154.453857421875,155.20497134635116,153.15916726498688
2021-04-12,jpm,153.76204435247462,154.12771606445312,155.4125285374585,153.75216663178236
2021-04-13,jpm,152.94173544295248,152.28944396972656,153.3864741454287,150.64883756633617
2021-04-14,jpm,149.70007170101223,149.443115234375,152.03249566441664,149.16637316504819
2021-04-15,jpm,149.48262832419144,150.39187622070312,150.42152446120437,147.57518780966438
2021-04-16,jpm,152.07201392095445,151.50868225097656,152.70453487487984,150.9058095386032
2021-04-19,jpm,151.6272787111693,150.86627197265625,152.08191022625863,150.4413037802916
2021-04-20,jpm,149.96691114965705,147.52577209472656,149.97678886986523,146.91300659057524
2021-04-21,jpm,146.06306338665777,148.7809295654297,148.85011885225165,145.07474841255888
2021-04-22,jpm,148.4745612980031,145.64797973632812,148.5437505880692,145.53926448086023
2021-04-23,jpm,145.46019035856546,148.43502807617188,149.36404656284674,144.97592567373812
2021-04-26,jpm,149.01813546390972,148.8007049560547,150.67851251657632,148.6228154935316
2021-04-27,jpm,148.74139928896565,149.48263549804688,149.79890351922307,148.355957063463
2021-04-28,jpm,150.6488471162542,150.45118713378906,151.10347864836498,149.63088388009328
2021-04-29,jpm,151.7458734286756,153.37660217285156,153.46554690058215,151.40984995914465
2021-04-30,jpm,152.29934562155688,152.01272583007812,152.68478786350178,151.22207082389912
2021-05-03,jpm,153.0405879834646,151.5679931640625,153.6632161958237,151.34068493035969
2021-05-04,jpm,151.08370532123033,153.6632080078125,153.82134202304496,150.36223961240552
2021-05-05,jpm,154.1771241968721,155.6793670654297,156.4304809594642,152.8231376114123
2021-05-06,jpm,156.22295180314836,158.8123321533203,158.9408179229207,155.32358157692443
2021-05-07,jpm,155.38288085137233,159.3559112548828,159.6128677182083,155.185220873392
2021-05-10,jpm,159.61286284107254,159.3361358642578,161.81680093516462,159.23729833804288
2021-05-11,jpm,159.19776727761425,156.68743896484375,160.49245739492616,156.19328151057272
2021-05-12,jpm,157.7449630658225,155.61019897460938,158.90128984510696,155.19510847028857
2021-05-13,jpm,156.33165629061037,159.6128692626953,160.55176547755437,155.83749880063297
2021-05-14,jpm,160.4924709159859,162.09353637695312,162.5283973862257,160.09715095145992
2021-05-17,jpm,161.46102179414459,162.74583435058594,162.923738898027,161.12499830291102
2021-05-18,jpm,162.75570251072983,160.45294189453125,163.5661280272036,160.3442266442845
2021-05-19,jpm,159.1187017480221,159.2274169921875,159.29659119457156,156.78627793905514
2021-05-20,jpm,158.95069885253906,158.95069885253906,159.96866206787547,157.6560086513145
2021-05-21,jpm,159.45472493352926,160.75930786132812,161.31276180142868,159.0594049993114
2021-05-24,jpm,161.45113885910652,161.6290283203125,162.3109680825822,160.225622831224
2021-05-25,jpm,161.935415976495,159.9587860107422,163.7637896465224,159.6721662206337
2021-05-26,jpm,161.65868406695284,159.9390106201172,161.8266957992689,159.42508262212792
2021-05-27,jpm,162.0342456294581,162.42958068847656,162.8249006670045,160.67038114719338
2021-05-28,jpm,162.75569245123776,162.3208465576172,163.0126639798417,161.35228708601412
2021-06-01,jpm,163.93180614941525,164.10971069335938,164.95966220656058,163.54636389810832
2021-06-02,jpm,165.30555808952442,164.1195831298828,165.48346262774007,163.595777397037
2021-06-03,jpm,163.47717284073153,164.22828674316406,165.29566865535054,162.73593665842054
2021-06-04,jpm,164.26783948218625,164.49514770507812,164.72245592797,163.10161996378267
